,country,Under5_mortality_rate,Primary_school_net_enrolment_ratio,drinkingwater_services,sanitation_service,DTP1β,DTP3β,polio3,MCV1,MCV2,HepB3,Hib3,rota,PCV3,mobile_phone,internet,pop_total,pop_under5,pop_urbanized,label
0,Afghanistan,70.0,96.375438,62.98020808041154,39.22043325001997,73.0,65.0,60.0,62.0,39.0,65.0,65.0,0.0,65.0,66.0037444621795,10.5957264186601,34656.032,5232.848,27.132,3
1,Albania,14.0,95.51731,91.39433316358014,97.69065534071956,99.0,98.0,98.0,96.0,98.0,98.0,98.0,0.0,98.0,105.062312386278,66.363444701023,2926.348,177.372,58.376,2
2,Algeria,25.0,97.06215,93.46642652733445,87.4876863565245,96.0,91.0,91.0,94.0,96.0,91.0,91.0,0.0,61.0,117.020110194964,42.9455268800332,40606.052,4699.122,71.304,0
3,Andorra,3.0,91.47561799999998,100.0,100.0,99.0,98.0,98.0,97.0,90.0,94.0,98.0,0.0,92.0,87.1897331551916,97.9306371220021,77.281,3.4105331011812834,84.612,2
4,Angola,83.0,84.01231,41.00586761679718,39.42942284072073,79.0,64.0,66.0,49.0,26.0,64.0,64.0,53.0,58.0,55.2756468732335,13.0,28813.463,5277.122,44.819,3
5,Antigua and Barbuda,9.0,87.04613,96.73918627627089,87.50428238441519,99.0,99.0,86.0,98.0,87.0,99.0,99.0,0.0,0.0,194.082636073493,73.0,100.963,8.062,23.393,0
6,Argentina,11.0,99.34679,99.62730018966528,94.83988146231593,97.0,92.0,87.0,90.0,88.0,92.0,92.0,75.0,82.0,150.665684874642,70.1507643146044,43847.43,3735.764,91.893,2
7,Armenia,13.0,96.07425,98.9236524346622,91.58276665231094,97.0,94.0,96.0,97.0,97.0,94.0,94.0,94.0,94.0,114.779632084066,62.0,2924.816,202.199,62.558,2
8,Australia,4.0,97.03283,99.96870195,100.0,98.0,94.0,94.0,95.0,94.0,94.0,94.0,87.0,94.0,109.606468193503,88.2386580521762,24125.848,1551.188,89.554,2
9,Austria,4.0,94.646796,100.0,99.97337502529925,99.0,87.0,87.0,95.0,89.0,87.0,87.0,61.0,0.0,166.138910757442,84.3233312921004,8712.137,411.629,66.032,0
10,Azerbaijan,31.0,94.14265,84.37787213955988,89.34908083424935,98.0,97.0,98.0,98.0,98.0,97.0,97.0,0.0,97.0,106.284568780669,78.2,9725.376,890.505,54.895,2
11,Bahamas,11.0,97.52022,97.79174973248787,92.01119676522791,95.0,94.0,94.0,89.0,74.0,94.0,94.0,0.0,94.0,91.818188770243,80.0,391.232,27.533,82.951,2
12,Bahrain,8.0,96.4285,100.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,99.0,216.925830475868,97.9999807024146,1425.171,106.665,88.835,2
13,Bangladesh,34.0,90.50861,97.3271424809628,46.92459322988456,99.0,97.0,97.0,94.0,93.0,97.0,97.0,0.0,97.0,77.8824057358143,18.2469380029449,162951.56,15235.546,35.035,2
14,Barbados,12.0,91.02247,98.13116782954546,96.45610169026946,99.0,97.0,97.0,92.0,87.0,97.0,97.0,0.0,96.0,114.995032694218,79.5493978888735,284.996,17.292,31.415,2
15,Belarus,4.0,95.3602,98.0055556034675,94.25397986371257,99.0,98.0,98.0,98.0,98.0,96.0,11.0,0.0,0.0,124.169522472505,71.1130457603832,9480.042,579.397,77.046,0
16,Belgium,4.0,98.94778,100.0,99.48606060740595,99.0,98.0,98.0,96.0,85.0,97.0,97.0,87.0,94.0,111.012910761725,86.5165,11358.379,642.735,97.897,2
17,Belize,15.0,96.14116,97.12880364401212,87.15720230319904,98.0,95.0,96.0,95.0,96.0,95.0,95.0,0.0,0.0,63.8706155776774,44.57574032,366.954,40.298,43.845,0
18,Benin,98.0,95.86662,67.01728670188487,13.93011224582028,86.0,82.0,78.0,74.0,0.0,82.0,82.0,0.0,75.0,79.6483020808002,11.994047908223,10872.298,1775.445,44.395,3
19,Bhutan,32.0,85.5824,97.5586608517347,62.87050065048755,99.0,98.0,97.0,97.0,90.0,98.0,98.0,0.0,0.0,88.7809311933895,41.7726445321672,797.765,69.819,39.377,0
20,Bolivia (Plurinational State of),37.0,88.48272,92.8816263578936,52.61402672976454,99.0,99.0,99.0,99.0,0.0,99.0,99.0,99.0,97.0,90.7492734698498,39.6975146032685,10887.882,1188.513,68.911,1
21,Bosnia and Herzegovina,6.0,93.89235799999999,97.66018612523891,94.78209923573382,90.0,78.0,79.0,83.0,78.0,78.0,69.0,0.0,0.0,89.2491992843374,69.331005607237,3516.816,156.681,39.94,0
22,Botswana,41.0,91.02086,79.17398524568574,59.9559063382571,98.0,95.0,96.0,97.0,74.0,95.0,95.0,95.0,95.0,158.534382200114,39.36299738,2250.26,259.216,57.71,1
23,Brazil,15.0,92.69713,97.49794257100481,86.14835205188676,89.0,86.0,98.0,96.0,72.0,86.0,86.0,94.0,94.0,118.922999003342,59.6827473618497,207652.865,14918.586,85.933,2
24,Brunei Darussalam,10.0,96.805616,99.513212,96.33040521667442,99.0,99.0,99.0,98.0,97.0,99.0,99.0,0.0,0.0,120.667453515231,75.0,423.196,34.28,77.505,0
25,Bulgaria,8.0,93.30484,99.25563507741023,85.98111231442566,94.0,92.0,92.0,92.0,88.0,91.0,92.0,0.0,90.0,127.229235481165,59.825547661014,7131.494,324.211,74.266,2
26,Burkina Faso,85.0,69.09631,53.85759551611002,22.53208118370639,95.0,91.0,91.0,88.0,50.0,91.0,91.0,91.0,91.0,83.627631726886,13.96,18646.433,3220.646,30.688,1
27,Burundi,72.0,94.14828,55.93411981428549,50.46031706594621,97.0,94.0,94.0,93.0,72.0,94.0,94.0,96.0,94.0,48.0406532210983,5.17362677652886,10524.117,1901.345,12.359,1
28,Cabo Verde,21.0,97.12462,86.4593527322802,65.20696389011712,96.0,96.0,95.0,92.0,95.0,96.0,96.0,0.0,0.0,122.02298321687,48.165277397686,539.56,54.629,66.187,0
29,Cambodia,31.0,94.92511,74.97079565207824,48.8254492739503,92.0,90.0,87.0,81.0,58.0,90.0,90.0,0.0,87.0,124.943845700161,25.5706867985604,15762.37,1761.246,20.945,1
30,Cameroon,80.0,91.98906,65.2799662849759,38.83498513367223,92.0,85.0,83.0,78.0,0.0,85.0,85.0,80.0,84.0,68.1138360506963,25.0,23439.189,3804.254,54.938,1
31,Canada,5.0,99.45674,98.90000000000003,98.5,96.0,91.0,91.0,90.0,86.0,55.0,91.0,0.0,79.0,84.0644455432178,89.84,36289.822,1928.548,82.006,2
32,Central African Republic,124.0,70.55846,54.14386029135174,25.08699975131816,69.0,47.0,47.0,49.0,0.0,47.0,47.0,0.0,47.0,25.4878092602907,4.0,4594.621,730.455,40.332,3
33,Chad,127.0,79.08415,42.53760447429538,9.548387843000015,60.0,46.0,44.0,58.0,0.0,46.0,46.0,0.0,0.0,44.4788806270864,5.0,14452.543,2666.388,22.618,3
34,Chile,8.0,94.32461,100.0,99.88820969985963,99.0,95.0,95.0,93.0,87.0,95.0,95.0,0.0,90.0,127.118065322171,66.01,17909.754,1183.776,89.697,2
35,China,10.0,88.45848000000001,95.81802862398507,75.03727856404844,99.0,99.0,99.0,99.0,99.0,99.0,0.0,0.0,0.0,96.8778726521018,53.2,1403500.365,85866.368,56.778,0
36,Colombia,15.0,90.60457,96.52202968575527,84.43919720181266,93.0,91.0,91.0,93.0,87.0,91.0,91.0,90.0,89.0,117.090196799376,58.1364935728703,48653.419,3711.989,76.708,2
37,Comoros,73.0,79.46213,83.7011875895908,34.16603721528654,96.0,91.0,92.0,99.0,0.0,91.0,91.0,0.0,0.0,57.6584387475961,7.938322770803,795.601,119.145,28.412,3
38,Congo,54.0,91.38398,68.34045686839038,15.00932851561557,85.0,80.0,80.0,80.0,0.0,80.0,80.0,80.0,80.0,113.347149258594,8.121949323466,5125.821,824.257,65.798,1
39,Cook Islands,8.0,94.74704,99.87960035788846,97.62687220525743,99.0,99.0,99.0,90.0,90.0,99.0,99.0,0.0,0.0,55.7467642639003,54.000016820645,17.379,1.731816514636706,74.765,0
40,Costa Rica,9.0,96.4191,99.69781667749999,97.14854960114266,99.0,97.0,97.0,93.0,87.0,97.0,97.0,0.0,94.0,159.231489720867,66.028712851114,4857.274,345.615,77.675,2
41,Côte d'Ivoire,92.0,79.25447,73.0574155684606,29.93183806079177,98.0,85.0,80.0,77.0,0.0,85.0,85.0,0.0,83.0,126.014600869567,26.5272256146313,23695.919,3860.612,54.869,1
42,Croatia,5.0,88.82807,99.58590088888887,97.46612845491879,98.0,93.0,93.0,90.0,96.0,93.0,93.0,0.0,0.0,104.11291518955,72.6973060458944,4213.265,196.323,59.284,0
43,Cuba,6.0,92.15363,95.17550601661559,90.81850736631898,99.0,99.0,98.0,99.0,99.0,99.0,99.0,0.0,0.0,35.4917100126422,38.76586728,11475.982,636.35,77.184,0
44,Cyprus,3.0,97.36852,100.0,99.36966086363637,98.0,97.0,97.0,90.0,88.0,97.0,96.0,0.0,81.0,134.477523425454,75.9003601905124,1170.125,65.543,66.84,2
45,Czechia,3.0,93.68442999999999,99.8796801882532,99.13616018347675,98.0,96.0,96.0,98.0,93.0,96.0,96.0,0.0,0.0,115.47456692014,76.4812013779572,10610.947,533.93,72.98,0
46,Democratic People's Republic of Korea,20.0,94.40992,99.62455860427549,77.13465118663105,97.0,96.0,99.0,99.0,98.0,96.0,96.0,0.0,0.0,14.2632960143383,0.0,25368.62,1726.405,61.048,0
47,Democratic Republic of the Congo,94.0,35.36999,41.83799361660307,19.71368662822612,80.0,79.0,74.0,77.0,0.0,79.0,79.0,0.0,77.0,39.4811043463519,6.20997406030119,78736.153,14494.021,43.015,3
48,Denmark,4.0,98.35107,100.0,99.59723020499634,97.0,94.0,94.0,94.0,85.0,0.0,94.0,0.0,94.0,122.893923634081,96.9677852516645,5711.87,284.888,87.847,2
49,Djibouti,64.0,53.49516,76.92248362117442,51.37805815325861,90.0,84.0,84.0,75.0,82.0,84.0,84.0,86.0,82.0,37.8178543965614,13.1349151074,942.333,102.282,77.43,1
50,Dominica,34.0,92.95076,96.5,77.89276149556275,99.0,99.0,99.0,96.0,92.0,99.0,99.0,0.0,0.0,107.432515715518,67.03,73.543,6.072602631989904,69.82,0
51,Dominican Republic,31.0,86.88507,94.47707359818472,82.6969817385066,98.0,87.0,82.0,85.0,0.0,80.0,73.0,75.0,30.0,80.8315218142969,61.3281904077621,10648.791,1059.528,79.841,1
52,Ecuador,21.0,91.90774,92.60993222014699,86.1382159564663,94.0,83.0,79.0,86.0,76.0,84.0,84.0,80.0,84.0,84.3033406453053,54.0629247288864,16385.068,1611.171,63.976,2
53,Egypt,23.0,98.0285,98.35749916000188,93.16947983634265,96.0,95.0,95.0,95.0,96.0,95.0,95.0,0.0,0.0,113.698266176404,39.2138126833847,95688.681,12875.927,43.222,0
54,El Salvador,15.0,91.24263,93.01307096374539,91.12507366757654,97.0,93.0,95.0,90.0,87.0,93.0,93.0,93.0,90.0,140.74785171623,28.997073045597,6344.722,576.517,67.189,2
55,Equatorial Guinea,91.0,55.69242,49.59008487811915,74.5379493854517,40.0,19.0,20.0,30.0,0.0,19.0,19.0,0.0,0.0,65.9013501858881,23.779999971074,1221.49,181.647,40.103,3
56,Eritrea,45.0,38.95043,19.290330471875,11.25752674992189,97.0,95.0,95.0,93.0,85.0,95.0,95.0,96.0,95.0,7.29437082159411,1.177118720157,4954.645,743.741,23.094,1
57,Estonia,3.0,94.70196,99.61450486451633,99.6088323567771,94.0,93.0,93.0,93.0,92.0,93.0,93.0,85.0,0.0,148.675340016952,87.2373320920335,1312.442,67.682,67.468,0
58,Ethiopia,58.0,85.58775,39.1242615806378,7.078918070378144,86.0,77.0,75.0,70.0,0.0,77.0,77.0,63.0,76.0,50.5130340963966,15.3669238595896,102403.196,15177.181,19.922,1
59,Fiji,22.0,97.64403,93.71244712420581,95.67704656272814,99.0,99.0,99.0,94.0,94.0,99.0,99.0,99.0,99.0,103.302751272088,46.5069783122217,898.76,86.58,54.099,2
60,Finland,2.0,99.55969,99.99999999999999,99.4479246365466,99.0,92.0,92.0,94.0,85.0,0.0,92.0,84.0,87.0,134.475378797906,87.7036499599455,5503.132,296.735,84.358,2
61,France,4.0,98.84784,100.0,98.65200402819738,99.0,97.0,97.0,90.0,79.0,88.0,96.0,0.0,91.0,103.452622377994,85.6221999507862,64720.69,3841.887,79.75,2
62,Gabon,47.0,85.582076,87.54092199036427,40.93038599129761,83.0,75.0,74.0,64.0,0.0,75.0,75.0,0.0,0.0,144.166072148294,48.0522737506185,1979.786,273.616,87.366,3
63,Gambia,65.0,74.78043,80.05859801823892,41.69376092856435,99.0,95.0,95.0,97.0,79.0,95.0,95.0,95.0,95.0,139.628726217933,18.5,2038.501,360.481,60.224,1
64,Georgia,11.0,99.00432,93.26352693624989,84.8767172511691,97.0,92.0,92.0,93.0,85.0,92.0,92.0,75.0,75.0,129.094106126083,50.0016373893989,3925.405,271.21,53.826,2
65,Germany,4.0,98.6795,100.0,99.21912409874352,95.0,95.0,94.0,97.0,93.0,88.0,93.0,66.0,86.0,114.528817757939,89.6471005903368,81914.672,3556.694,75.51,2
66,Ghana,59.0,87.41091,77.79930236438584,14.27950593150629,94.0,93.0,95.0,89.0,75.0,93.0,93.0,94.0,93.0,139.129023936972,34.66600065,28206.728,4085.261,54.682,1
67,Greece,4.0,96.28168,100.0,98.96396396024797,99.0,99.0,99.0,97.0,83.0,96.0,99.0,20.0,96.0,112.759992928066,69.0879154723892,11183.716,474.002,78.329,2
68,Grenada,16.0,95.73443,95.62865044355469,78.3022564691122,98.0,96.0,98.0,95.0,85.0,96.0,96.0,0.0,0.0,111.123253381155,55.8564078225865,107.317,9.867,35.616,0
69,Guatemala,29.0,85.45007,93.59769747033434,67.36292035139167,96.0,80.0,82.0,86.0,65.0,80.0,80.0,82.0,81.0,115.343313871133,34.5093260915602,16582.469,2022.669,52.03,1
70,Guinea,89.0,75.65523,67.37254731607709,21.95227203082957,65.0,57.0,42.0,54.0,0.0,57.0,57.0,0.0,0.0,85.3336704540067,9.8,12395.924,1982.894,37.651,3
71,Guinea–Bissau,88.0,68.23333,69.19660862748137,21.46600374966575,95.0,87.0,87.0,81.0,0.0,87.0,87.0,61.0,80.0,70.2596388540855,3.761413832337,1815.698,290.838,50.094,1
72,Guyana,32.0,81.36664,95.07132299200732,86.16405304402498,97.0,97.0,94.0,99.0,94.0,97.0,97.0,96.0,92.0,66.4284772349978,35.66,773.303,76.414,28.661,2
73,Haiti,67.0,92.789574,64.1743189771298,30.54379073687455,78.0,58.0,56.0,53.0,26.0,58.0,58.0,48.0,0.0,60.5367189911977,12.2326016070408,10847.334,1233.43,59.794,3
74,Honduras,19.0,93.03652,92.1787210188606,79.77644697244918,99.0,97.0,97.0,88.0,0.0,97.0,97.0,97.0,97.0,91.2196773958377,30.0,9112.867,951.241,55.315,1
75,Hungary,5.0,90.60597,99.9712522740424,97.98953148110729,99.0,99.0,99.0,99.0,99.0,0.0,99.0,0.0,98.0,119.113521532819,79.2594013161699,9753.281,436.018,71.672,2
76,Iceland,2.0,99.05151,100.0,98.77744155844155,96.0,91.0,91.0,91.0,95.0,0.0,91.0,0.0,90.0,118.012135815348,98.2400162999185,332.474,22.049,94.23,2
77,India,43.0,92.25846,87.55914015618589,44.15112274740935,91.0,88.0,86.0,88.0,76.0,88.0,80.0,4.0,0.0,86.9501878214306,29.5471628858754,1324171.354,119997.734,33.136,0
78,Indonesia,26.0,89.7373,89.52403041343511,67.88660816156174,95.0,79.0,80.0,76.0,56.0,79.0,79.0,0.0,0.0,149.127575402737,25.3663005863964,261115.456,24821.988,54.466,0
79,Iran (Islamic Republic of),15.0,99.16791,94.86619973210432,88.28982192739231,99.0,99.0,99.0,99.0,98.0,99.0,99.0,0.0,0.0,100.074650586498,53.2267726333568,80277.428,6822.841,73.879,0
80,Iraq,31.0,92.3117,86.09833055052665,85.65929850091004,73.0,63.0,68.0,66.0,64.0,61.0,63.0,34.0,0.0,82.1815537238871,21.23,37202.572,5737.581,69.592,3
81,Ireland,4.0,95.03199,98.92163909466667,92.17795166464651,98.0,95.0,95.0,92.0,0.0,95.0,95.0,0.0,91.0,103.647119076604,82.1697,4726.078,344.365,63.535,2
82,Israel,4.0,97.20388,100.0,100.0,94.0,94.0,94.0,97.0,97.0,95.0,94.0,81.0,93.0,131.666225495539,79.778791255974,8191.828,841.155,92.205,2
83,Italy,3.0,97.19497,100.0,99.28144435350468,97.0,93.0,93.0,85.0,83.0,93.0,93.0,0.0,89.0,140.425495799867,61.3242527666303,59429.938,2481.626,69.116,2
84,Jamaica,15.0,92.45078,92.91854635756381,85.37371383292853,99.0,99.0,99.0,95.0,85.0,98.0,99.0,0.0,0.0,115.572282551024,45.0,2881.355,205.04,55.03,0
85,Japan,3.0,99.95001,98.9455414012739,100.0,99.0,99.0,99.0,96.0,93.0,0.0,99.0,0.0,99.0,129.752940945634,92.0,127748.513,5343.416,93.928,2
86,Jordan,18.0,89.19845,98.56668018173433,96.70805801896915,99.0,98.0,98.0,96.0,99.0,98.0,98.0,97.0,0.0,196.311135759406,62.3021925670712,9455.802,1227.098,83.905,0
87,Kazakhstan,11.0,87.3821,91.14559002517133,97.80530796767894,93.0,82.0,82.0,99.0,99.0,82.0,82.0,0.0,97.0,149.994639884399,76.8,17987.736,1997.147,53.229,2
88,Kenya,49.0,84.87439,58.45677672326204,29.84467981432124,96.0,89.0,88.0,75.0,32.0,89.0,89.0,74.0,78.0,81.2815525648301,26.0,48461.567,7023.357,26.055,1
89,Kiribati,54.0,95.21327,64.39232855639494,39.77286043688155,82.0,81.0,82.0,80.0,79.0,81.0,81.0,79.0,79.0,51.3107566004291,13.7,114.395,14.486,44.447,1
90,Kuwait,8.0,92.87294,100.0,100.0,99.0,99.0,99.0,93.0,96.0,99.0,99.0,0.0,99.0,146.55112815546,78.36738376,4052.584,316.11,98.358,2
91,Kyrgyzstan,21.0,89.31618,87.2686387002841,96.58607827104989,97.0,96.0,97.0,97.0,98.0,96.0,96.0,0.0,0.0,131.376653504604,34.5,5955.734,760.477,35.85,0
92,Lao People's Democratic Republic,64.0,92.71189,80.44735550982058,72.59428682589346,85.0,82.0,83.0,76.0,0.0,82.0,82.0,0.0,78.0,55.3931694664274,21.87,6758.353,765.61,39.654,3
93,Latvia,5.0,96.09931,98.59556081506045,92.86398229857339,99.0,98.0,98.0,93.0,89.0,98.0,98.0,83.0,82.0,131.159299077723,79.8893714063903,1970.53,96.834,67.361,2
94,Lebanon,8.0,81.77372,92.25819238991593,95.3593653846154,84.0,81.0,75.0,79.0,75.0,81.0,81.0,0.0,0.0,96.3708329334741,76.11,6006.668,483.217,87.914,0
95,Lesotho,94.0,80.16474,71.59287174628912,43.79110608173669,98.0,93.0,90.0,90.0,82.0,93.0,93.0,0.0,93.0,106.574927045106,27.36,2203.821,285.92,27.84,1
96,Liberia,67.0,37.61393,69.90047658116063,16.88947781001416,99.0,79.0,79.0,80.0,0.0,79.0,79.0,48.0,79.0,83.0967303497448,7.31910641139578,4613.823,715.488,50.1,1
