,country,Under5_mortality_rate,Primary_school_net_enrolment_ratio,drinkingwater_services,sanitation_service,DTP1β,DTP3β,polio3,MCV1,MCV2,HepB3,Hib3,rota,PCV3,mobile_phone,internet,pop_total,pop_under5,pop_urbanized,label
97,Libya,13.0,89.56602000000001,96.74999999999999,99.7,98.0,97.0,97.0,97.0,96.0,97.0,97.0,97.0,96.0,119.784745907691,20.27215956269,6293.253,626.541,78.754,2
98,Lithuania,5.0,97.81403,97.38087004010441,93.62184087016419,97.0,94.0,94.0,94.0,92.0,95.0,94.0,0.0,82.0,140.709811689374,74.3766455618662,2908.249,152.165,66.512,2
99,Luxembourg,2.0,92.96639,99.9508,97.61098260890493,99.0,99.0,99.0,99.0,86.0,94.0,99.0,89.0,95.0,147.836728607771,97.4939301887005,575.747,32.348,90.432,2
100,Madagascar,46.0,77.07133,50.62139020023653,9.693668140113791,84.0,77.0,75.0,58.0,0.0,77.0,77.0,78.0,76.0,41.7884230604426,4.713662899498,24894.551,3768.588,35.741,1
101,Malawi,55.0,97.48386,67.19508468465901,43.52960544582127,89.0,84.0,83.0,81.0,61.0,84.0,84.0,81.0,83.0,40.3244319673961,9.61409729617623,18091.575,2908.272,16.454,1
102,Malaysia,8.0,98.09168,96.43380564533892,99.57400673484537,99.0,98.0,98.0,96.0,99.0,98.0,98.0,0.0,0.0,141.172214889517,78.7883099275229,31187.265,2612.247,75.37,0
103,Maldives,9.0,94.79558,97.88197984926444,95.8688180633174,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0,0.0,222.985280348813,59.0925899654109,427.756,39.064,46.54,0
104,Mali,111.0,55.7207,74.26804958456252,31.26833403648947,86.0,68.0,67.0,75.0,0.0,68.0,68.0,60.0,70.0,120.313427645865,11.1121864890589,17994.837,3332.121,40.683,1
105,Malta,7.0,98.4465,100.0,99.96135673309352,97.0,97.0,97.0,93.0,86.0,97.0,97.0,0.0,0.0,124.82135793416,77.2893948185413,429.362,21.483,95.529,0
106,Marshall Islands,35.0,77.33046,78.16134399600001,86.89305433505498,87.0,71.0,69.0,75.0,49.0,73.0,58.0,38.0,51.0,29.2491461136377,29.7877793626081,53.066,5.173754197034598,72.94,3
107,Mauritania,81.0,79.20634,69.60767872569822,44.62062433766295,87.0,73.0,67.0,70.0,0.0,73.0,73.0,73.0,73.0,86.5196620579305,18.0,4301.018,655.111,60.446,1
108,Mauritius,14.0,96.14531,99.86522414828819,93.14913303077373,97.0,96.0,96.0,92.0,92.0,72.0,96.0,92.0,10.0,144.23956171529,53.2261781129267,1262.132,68.108,39.548,0
109,Mexico,15.0,95.0583,98.31047115478786,89.21839254781892,99.0,97.0,96.0,96.0,98.0,93.0,97.0,72.0,92.0,88.2255717974464,59.5404459967255,127540.423,11581.28,79.517,2
110,Micronesia (Federated States of),33.0,84.00333,88.35245920000001,79.01116844950273,95.0,69.0,68.0,70.0,74.0,76.0,61.0,46.0,63.0,22.247351166437,33.352162552269,104.937,11.647,22.481,1
111,Monaco,3.0,90.247002,100.0,100.0,99.0,99.0,99.0,99.0,0.0,99.0,99.0,0.0,0.0,86.2571887466971,95.2081779700534,38.499,1.9608082932806705,100.0,0
112,Mongolia,18.0,96.51207,83.21989314286917,59.22153029785768,99.0,99.0,99.0,98.0,90.0,99.0,99.0,0.0,0.0,113.627017236516,22.2657705007562,3027.398,367.586,72.823,0
113,Montenegro,4.0,92.89657,97.6275667981115,95.9086871225424,97.0,89.0,89.0,47.0,86.0,75.0,89.0,0.0,0.0,167.479916835099,69.8816468416779,628.615,36.312,64.223,0
114,Morocco,27.0,98.42964,82.96999531720992,83.46606768505096,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,120.723350802198,58.271236420398,35276.786,3508.459,60.685,2
115,Mozambique,71.0,89.13281,47.2587451084818,23.5607321813144,90.0,80.0,80.0,91.0,51.0,80.0,80.0,76.0,80.0,66.250823282214,17.5212390868424,28829.476,4950.007,32.508,1
116,Myanmar,51.0,94.52788,67.53664133574807,64.6964737738349,94.0,90.0,89.0,91.0,86.0,90.0,90.0,0.0,14.0,89.2615390037565,25.07330424,52885.223,4537.81,34.65,0
117,Namibia,45.0,89.7437,78.7872085987443,33.83676724104594,98.0,92.0,92.0,85.0,0.0,92.0,92.0,86.0,81.0,109.189536001603,31.0333459383454,2479.713,344.117,47.625,1
118,Nauru,35.0,86.42715,100.0,65.59552642528877,98.0,91.0,91.0,98.0,96.0,91.0,91.0,0.0,0.0,97.2972972972973,54.0,11.347,1.1062938392520933,100.0,0
119,Nepal,35.0,96.96362,87.74666809258443,46.12659059884965,92.0,87.0,85.0,83.0,25.0,87.0,87.0,0.0,46.0,111.696027919013,19.688763836629,28982.771,2756.281,18.995,3
120,Netherlands,4.0,98.30618,100.0,97.7269662736924,98.0,95.0,95.0,94.0,91.0,93.0,95.0,0.0,94.0,129.951971268638,90.4109589041096,16987.33,893.674,91.032,2
121,New Zealand,5.0,99.08248,100.0,100.0,92.0,92.0,92.0,92.0,89.0,92.0,92.0,66.0,93.0,124.976486105093,88.470186347099,4660.833,304.008,86.322,2
122,Nicaragua,20.0,96.9525,82.25617045597738,76.34918522647267,99.0,98.0,99.0,99.0,0.0,98.0,98.0,98.0,98.0,122.135978423492,24.5718339595365,6149.928,597.263,59.107,1
123,Niger,91.0,62.40561,45.83537797970684,12.93732772835458,87.0,67.0,67.0,74.0,37.0,67.0,67.0,61.0,64.0,48.8747818205979,4.32275803028068,20672.987,4217.879,19.01,1
124,Nigeria,104.0,63.8372,67.34496767179688,32.60095700104363,64.0,49.0,49.0,51.0,0.0,49.0,49.0,0.0,26.0,81.8225347270656,25.67,185989.64,31801.515,48.597,3
125,Niue,22.0,84.58401799999999,98.19874213836476,96.77148846960165,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0,99.0,37.6157407407407,79.56,1.624,0.1618315219385471,43.281,2
126,Norway,3.0,99.78458,100.0,98.058581,99.0,96.0,96.0,96.0,91.0,0.0,96.0,0.0,94.0,110.066976654308,97.2982036675068,5254.694,305.846,80.734,2
127,Oman,11.0,94.5264,90.94368800000001,99.3180758329449,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0,99.0,159.218730796968,69.8152133447413,4424.762,400.589,78.088,2
128,Pakistan,79.0,73.84532,88.54555632044911,58.25140423036252,79.0,72.0,72.0,61.0,53.0,72.0,72.0,0.0,72.0,71.3941330734636,15.5145577897414,193203.476,24962.651,39.224,3
129,Palau,16.0,80.01433,99.57514401706737,100.0,99.0,98.0,98.0,96.0,95.0,98.0,98.0,98.0,98.0,90.6,61.457516963262606,21.503,2.0964692364006137,87.636,2
130,Panama,16.0,93.40181,95.00022472567152,76.86704038165482,96.0,73.0,72.0,90.0,92.0,73.0,73.0,92.0,83.0,172.301549027176,54.0,4034.119,388.361,66.895,2
131,Papua New Guinea,54.0,86.01087,36.59633202118862,18.60417020417199,87.0,72.0,73.0,70.0,0.0,66.0,72.0,0.0,20.0,48.5593960248575,9.60153846153846,8084.991,1032.687,13.039,3
132,Paraguay,20.0,88.54507,98.88534157063985,91.22222482327633,99.0,93.0,89.0,99.0,92.0,93.0,93.0,92.0,99.0,104.773062954148,51.3498743564467,6725.308,671.653,59.924,2
133,Peru,15.0,94.08172,89.86763835135027,76.81552520419906,94.0,89.0,88.0,88.0,66.0,89.0,89.0,87.0,86.0,117.061712169284,45.4617406869459,31773.839,3032.582,78.924,1
134,Philippines,27.0,95.9844,90.50297760280955,74.97690450188061,87.0,86.0,72.0,80.0,66.0,86.0,86.0,0.0,36.0,109.169570553091,55.5,103320.222,11530.401,44.289,0
135,Poland,5.0,96.41781,97.8885955,98.132712948205,99.0,98.0,92.0,96.0,94.0,96.0,98.0,0.0,0.0,146.207347698929,73.3007,38224.41,1818.604,60.531,0
136,Portugal,4.0,97.8249,99.90456968039781,99.4421427694835,99.0,98.0,98.0,98.0,95.0,98.0,98.0,0.0,0.0,109.094668909256,70.423567088723,10371.627,430.805,64.017,0
137,Qatar,9.0,92.11397,100.0,100.0,99.0,98.0,98.0,99.0,92.0,98.0,98.0,99.0,97.0,147.101857645007,94.2911181549896,2569.804,129.96,99.317,2
138,Republic of Korea,3.0,98.20743,99.59492442556322,99.88753714116726,98.0,98.0,98.0,98.0,97.0,98.0,98.0,0.0,98.0,122.650524709327,92.7165453674121,50791.919,2225.526,82.592,2
139,Republic of Moldova,16.0,86.85478,86.69334496697331,78.39894397841427,94.0,89.0,91.0,88.0,95.0,90.0,89.0,70.0,77.0,110.993172517567,70.9999991066624,4059.608,217.838,45.089,2
140,Romania,9.0,86.8692,100.0,81.8127185852255,96.0,89.0,89.0,86.0,76.0,90.0,89.0,0.0,0.0,106.434875985243,59.5039512852713,19778.083,944.164,54.749,0
141,Russian Federation,8.0,96.53101,96.37505700744263,88.78669801732659,97.0,97.0,97.0,98.0,97.0,97.0,0.0,0.0,35.0,163.264927504328,76.4090852206578,143964.513,9561.103,74.101,0
142,Rwanda,39.0,95.09565,56.71010797423796,62.34782503594602,99.0,98.0,99.0,95.0,90.0,98.0,98.0,98.0,98.0,69.9196414961329,20.0,11917.508,1739.765,29.775,1
143,Saint Kitts and Nevis,9.0,78.35472,96.05278962356684,86.17672904996512,99.0,97.0,99.0,98.0,97.0,98.0,98.0,0.0,0.0,136.870230371919,76.8176749076294,54.821,4.526687093106324,32.153,0
144,Saint Lucia,13.0,93.04284,98.16245367200001,90.90809761350172,95.0,95.0,95.0,99.0,88.0,95.0,95.0,0.0,0.0,94.8155463831203,46.7290780591803,178.015,10.946,18.54,0
145,Saint Vincent and the Grenadines,17.0,93.93153,95.1452199002099,87.18434490073541,99.0,98.0,97.0,99.0,99.0,98.0,99.0,0.0,0.0,102.980189964256,55.5746194230166,109.643,8.303,50.899,0
146,Samoa,17.0,95.95162,95.51433621806474,96.62010695009398,95.0,62.0,57.0,68.0,44.0,55.0,55.0,0.0,0.0,69.1943542086434,29.4117301129981,195.125,23.485,18.955,3
147,San Marino,3.0,92.70895,100.0,100.0,78.0,66.0,66.0,62.0,36.0,66.0,65.0,0.0,12.0,114.488760879093,49.6,33.203,1.470648448811976,94.216,3
148,Sao Tome and Principe,34.0,94.91071,79.6970585379048,40.10276967608857,97.0,96.0,96.0,93.0,76.0,96.0,96.0,24.0,96.0,85.2763867488444,28.0,199.91,31.331,65.647,1
149,Saudi Arabia,13.0,97.59739,99.99289262817047,100.0,98.0,98.0,97.0,98.0,96.0,98.0,98.0,95.0,98.0,157.598425611077,73.7509036835003,32275.687,2965.839,83.331,2
150,Senegal,47.0,71.44651,75.18863166032428,48.35813633097088,96.0,93.0,92.0,93.0,75.0,93.0,93.0,93.0,93.0,98.6780256915948,25.6647680413953,15411.614,2544.313,44.065,1
151,Serbia,6.0,96.30226,91.18245316421537,94.64288939243971,97.0,92.0,93.0,82.0,90.0,91.0,92.0,0.0,0.0,120.619991296795,67.0568413716938,8820.083,468.988,55.668,0
152,Seychelles,14.0,94.90045,96.25089149779865,100.0,98.0,96.0,96.0,97.0,99.0,97.0,96.0,0.0,0.0,161.22754491018,56.5147081470678,94.228,7.838,54.214,0
153,Sierra Leone,114.0,99.11538,58.09139671603091,14.53588501261511,97.0,84.0,84.0,83.0,50.0,84.0,84.0,95.0,84.0,97.6203971995235,11.77318438,7396.19,1140.851,40.318,1
154,Singapore,3.0,93.75704800000001,100.0,100.0,98.0,97.0,96.0,95.0,88.0,96.0,96.0,57.0,78.0,146.922853301737,81.0,5622.455,265.486,100.0,2
155,Slovakia,6.0,95.17763199999999,97.925558,98.92817620268292,99.0,96.0,96.0,95.0,97.0,96.0,96.0,0.0,96.0,127.986967484812,80.4759,5444.218,281.336,53.468,2
156,Slovenia,2.0,97.73995,99.5232803382862,99.10727079145853,98.0,94.0,94.0,92.0,93.0,0.0,94.0,0.0,50.0,114.559025275179,75.4985042610791,2077.862,107.365,49.627,2
157,Solomon Islands,26.0,70.54706,64.03405938057216,31.2670390203857,99.0,99.0,99.0,99.0,0.0,99.0,99.0,0.0,87.0,69.885719270697,11.000902271205,599.419,82.748,22.779,1
158,Somalia,133.0,81.39467800000001,40.0024332234829,16.19141579103231,52.0,42.0,47.0,46.0,0.0,42.0,42.0,0.0,0.0,58.124575076353,1.88,14317.996,2617.044,40.03,3
159,South Africa,43.0,83.32679,84.69726547161565,73.12882437460024,78.0,66.0,66.0,75.0,70.0,66.0,66.0,73.0,69.0,142.384837168983,54.0,56015.473,5704.84,65.295,1
160,South Sudan,91.0,30.93833,50.41121109263585,10.35011305687943,35.0,26.0,31.0,20.0,0.0,26.0,26.0,0.0,0.0,24.5,15.9,12230.73,1925.048,19.03,3
161,Spain,3.0,99.42125,99.9434104888889,99.90436021309895,99.0,97.0,97.0,97.0,95.0,97.0,97.0,0.0,0.0,109.74038639249,80.5613329432179,46347.576,2064.767,79.802,0
162,Sri Lanka,9.0,98.93746,92.31186428930796,94.20667369158711,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0,0.0,118.494775650336,32.0510027436177,20798.492,1601.546,18.407,0
163,State of Palestine,19.0,90.1797,87.64586101768148,95.9516487114754,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0,99.0,76.8061735034795,61.17838482746,4790.705,712.239,75.481,2
164,Sudan,65.0,53.78016,58.93144857300644,34.58610453827744,97.0,93.0,93.0,86.0,69.0,93.0,93.0,90.0,93.0,68.6280833661884,28.0,39578.828,5940.322,34.007,1
165,Suriname,20.0,93.31307,94.68094181010397,79.21919842685415,92.0,91.0,91.0,97.0,44.0,91.0,91.0,0.0,0.0,145.944601604723,45.4,558.368,50.314,66.015,0
166,Swaziland,70.0,79.6157,67.62608876926879,58.02583569369337,96.0,90.0,90.0,89.0,89.0,90.0,90.0,95.0,90.0,76.3712085916458,28.5735227827685,1343.098,179.605,21.315,1
167,Sweden,3.0,99.37306,99.99999999999999,99.3035336149085,99.0,98.0,98.0,97.0,95.0,67.0,98.0,0.0,97.0,126.672137058733,91.5068282648724,9837.533,583.699,85.964,2
168,Switzerland,4.0,93.31632,100.0,99.89104202907224,99.0,97.0,97.0,94.0,89.0,0.0,97.0,0.0,81.0,135.619630410846,89.405568096313,8401.739,433.657,73.99,2
169,Syrian Arab Republic,18.0,66.66408,96.74485039433333,92.94715294452624,61.0,42.0,48.0,62.0,52.0,50.0,42.0,0.0,0.0,54.2313716925408,31.869627268866,18430.453,2099.545,58.061,3
170,Tajikistan,43.0,97.72782,74.1397295638205,95.4921415082503,98.0,96.0,97.0,97.0,97.0,97.0,97.0,96.0,0.0,106.682162061553,20.470000000055,8734.951,1182.996,26.891,0
171,Thailand,12.0,90.75587,98.23114483419086,95.01129717427455,99.0,99.0,99.0,99.0,95.0,99.0,0.0,0.0,0.0,172.645213804321,47.5049656215909,68863.514,3767.698,51.54,0
172,The former Yugoslav Republic of Macedonia,12.0,91.05736,96.77404592467097,90.9112030081396,97.0,95.0,95.0,82.0,93.0,94.0,94.0,0.0,0.0,100.693641234893,72.1568144676058,2081.206,117.984,57.204,0
173,Timor–Leste,50.0,95.59233,70.22330007176694,44.0110559646928,95.0,85.0,83.0,78.0,22.0,85.0,85.0,0.0,0.0,125.005361714676,25.24624959,1268.671,206.095,33.401,3
174,Togo,76.0,95.43129,62.81763776835271,13.94848230815557,93.0,89.0,89.0,87.0,0.0,89.0,89.0,90.0,89.0,74.9107399440927,11.31,7606.374,1175.868,40.463,1
175,Tonga,16.0,88.23308,99.90588050655074,93.46756405637095,83.0,78.0,80.0,84.0,85.0,78.0,78.0,0.0,0.0,74.6700517090108,39.95,107.122,12.711,23.801,0
176,Trinidad and Tobago,19.0,95.23794,96.94055906517922,92.14651868166692,97.0,97.0,84.0,86.0,65.0,97.0,97.0,0.0,91.0,160.608352669246,73.296941218486,1364.962,94.572,8.352,2
177,Tunisia,14.0,98.56518,94.23021796324169,93.12782840138996,99.0,98.0,98.0,96.0,97.0,98.0,98.0,0.0,0.0,125.821724047737,50.879675021515,11403.248,1051.505,67.047,0
178,Turkey,13.0,94.13807,98.89935341854242,96.37269350976395,99.0,98.0,98.0,98.0,85.0,98.0,98.0,0.0,98.0,96.8724659231454,58.3477340145685,79512.426,6774.643,73.887,2
179,Turkmenistan,51.0,93.190632,94.45457734428823,96.56707335667151,99.0,98.0,98.0,99.0,99.0,98.0,98.0,0.0,0.0,157.667310758316,17.990324461341,5662.544,709.304,50.396,0
180,Tuvalu,25.0,84.40111,99.25773600000007,91.41039809246938,99.0,94.0,94.0,96.0,92.0,94.0,94.0,0.0,0.0,76.4433715550191,46.0091515110578,11.097,1.1058155165960943,60.62,0
181,Uganda,53.0,93.65028,38.92146586791839,19.15095459410212,89.0,78.0,82.0,82.0,0.0,78.0,78.0,0.0,78.0,55.0746450777752,21.87617046,41487.965,7698.908,16.444,3
182,Ukraine,9.0,96.17551,97.73177956237481,95.93784236296376,42.0,19.0,56.0,42.0,31.0,26.0,47.0,0.0,0.0,132.640768933946,52.4818082890465,44438.625,2334.114,69.915,3
183,United Arab Emirates,8.0,93.375,99.63076457895211,99.97720052304832,99.0,99.0,99.0,99.0,99.0,99.0,99.0,92.0,99.0,204.020523108022,90.6000073180483,9269.612,463.922,85.804,2
184,United Kingdom,4.0,99.85433,100.0,99.11270946840523,98.0,94.0,94.0,92.0,89.0,0.0,94.0,90.0,92.0,122.320272071994,94.7758006318882,65788.574,3999.886,82.835,2
185,United Republic of Tanzania,57.0,80.09053,50.14528001370518,23.53406596812865,99.0,97.0,93.0,90.0,71.0,97.0,97.0,96.0,96.0,74.3609751760397,13.0,55572.201,9655.424,32.316,1
186,United States,7.0,93.75419,99.20043461117352,99.96955085581746,97.0,95.0,94.0,92.0,0.0,93.0,93.0,73.0,93.0,127.157935787177,76.176736982841,322179.605,19606.548,81.788,2
187,Uruguay,9.0,94.21768,99.24911101205406,95.67491089505447,97.0,95.0,95.0,95.0,92.0,95.0,95.0,0.0,94.0,148.708088137847,66.4,3444.006,239.689,95.46,2
188,Uzbekistan,24.0,94.69494,94.29164573091869,100.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,77.3278218391456,46.7912869407806,31446.795,3184.24,36.479,2
189,Vanuatu,28.0,85.81376,90.5042552203868,53.46828554314043,75.0,64.0,65.0,53.0,0.0,64.0,64.0,0.0,0.0,71.2978662620071,24.0,270.402,34.421,26.441,3
190,Venezuela (Bolivarian Republic of),16.0,89.85675,97.4172239371494,94.9343895728997,98.0,84.0,82.0,88.0,53.0,84.0,84.0,47.0,7.0,86.9898172888433,60.0,31568.179,2974.249,89.043,0
191,Viet Nam,22.0,97.96511,91.19176623837923,78.23744781117028,96.0,96.0,95.0,99.0,95.0,96.0,96.0,0.0,0.0,128.037926118757,46.5,94569.072,7760.728,34.236,0
192,Yemen,55.0,84.83733,70.35886323431684,59.68267989473678,76.0,71.0,65.0,70.0,49.0,71.0,71.0,59.0,71.0,67.1699021229267,24.5792083636211,27584.213,4075.161,35.187,1
193,Zambia,63.0,87.40411,61.22530759156018,31.11180988210136,99.0,91.0,87.0,93.0,58.0,91.0,91.0,90.0,90.0,74.9477419195499,25.5065788475702,16591.39,2820.123,41.379,1
194,Zimbabwe,56.0,85.86239,66.56310130919559,38.5886188198639,94.0,90.0,90.0,95.0,63.0,90.0,90.0,91.0,90.0,83.1798941047147,23.11998904,16150.362,2539.448,32.277,1
